"Simulation de Monte Carlo – Projet d'investissement (VAN sur 5 ans)","","","",""
"","","","",""
"Hypothèses principales","","","",""
"Investissement initial (t=0) – montant positif","€1,000,000","⬅ à modifier","",""
"Discount rate (r)","12.0%","⬅ à modifier","",""
"Nombre d'itérations (Monte Carlo)","250","⬅ à modifier","",""
"","","","",""
"Hypothèses de cash flows (fin d'année) – incertitude par année","","","",""
"Année","Cash flow espéré","Volatilité (σ %)","Écart-type (σ)","Note"
"1","€250,000","80.0%","€200,000","On applique un choc commun Z (corrélé sur 5 ans)"
"2","€300,000","20.0%","€60,000","On applique un choc commun Z (corrélé sur 5 ans)"
"3","€350,000","18.0%","€63,000","On applique un choc commun Z (corrélé sur 5 ans)"
"4","€400,000","18.0%","€72,000","On applique un choc commun Z (corrélé sur 5 ans)"
"5","€450,000","25.0%","€112,500","On applique un choc commun Z (corrélé sur 5 ans)"
"","","","",""
"Idée du modèle (simple et clair)","","","",""
"On tire un choc unique Z ~ N(0,1) par scénario : Z = NORM.INV(RAND(),0,1)","","","",""
"Puis CF_t = MAX(0 ; CF_espéré_t × (1 + σ_t × Z))  → CFs corrélés","","","",""
